	0	1	2	3	4	5	6	7	8	9	10
TRHDE	0	9.43841434638981e-05	0.00432152117545376	0.000173641257162702	0.0106247343816405	0.000437062937062938	0	0	0	0	0
ATXN7L3B	5.84129209381116e-05	0.0273684782018568	0.0143581584965696	0.0409117241654847	0.00550041558695546	0.000402252614641995	0.00147492625368731	0.00930444131999008	0.000126422250316056	0.00356836996859834	0.00221238938053098
CAPS2	0.000366703337000367	0.000136332651670075	0.000998751560549314	0.00100326059694006	0.000613873542050337	0	0	0	0	0.003584229390681	0
GLIPR1L1	0	0.000408997955010225	0.000749063670411985	0	0.00184162062615101	0	0	0	0	0	0
GLIPR1L2	0	0.000408997955010225	0.000749063670411985	0.000752445447705041	0	0	0	0	0	0	0
GLIPR1	0.0475247524752475	0.100538726993865	8.77808988764045e-05	0.0858352144469526	8.63259668508286e-06	0.000221946022727273	0.029296875	0.00013142523364486	0	0.000453629032258064	8.68055555555555e-05
RP11-585P4.5	0	0.00122699386503067	0	0.00056433408577878	0	0	0.00231481481481481	0	0	0	0
KRR1	0.000159532569571156	0.075803013734176	0.00458942937642147	0.0795455320425825	0.00166914256146617	0.000429140346058775	0.00179030994740964	0.00553406556173588	0.000776866637893829	0.000389825553065003	0.00268546492111447
PHLDA1	0.000119924783175992	2.8534741047225e-05	0.0380977266788608	0.00011811643655835	0.037132211229603	0.0452233086680761	0.00344530577088717	0.00135840034775049	0.0200996677740864	0.027006751687922	0.000322997416020672
RP11-290L1.2	0	0	0.00112359550561798	0	0.00276243093922652	0	0	0	0	0	0
NAP1L1	0.000224079407102487	0.324843797407166	0.0303813443589478	0.125949150329518	0.0161207411558215	0.00964432675455308	0.0136909751327186	0.0144848062294851	0.0019398874386301	0.00456966714436363	0.0134581354195772
BBS10	4.8534265191225e-05	0.00180440274269217	0.000528750826173166	0.0011950604169433	0.00519987000324991	0	0.000544662309368191	0.000549752611324903	0	0	0
OSBPL8	0.141560742419624	0.0354941237342006	0.00368515259540033	0.0267012368510913	0.00958530253611129	0.00219818668613849	0.0178987555158907	0.00211437650915187	3.82482310193154e-05	0.000172733946538844	0.00267737617135207
ZDHHC17	0.00754361150400754	0.01193032427695	0.00128410914927769	0.0106618832634634	0.000197316495659037	0.000202922077922078	0.000744047619047619	0.000751001335113484	0.000255102040816327	0.00259216589861751	0.00198412698412698
CSRP2	1.91879653081587e-05	0.0001141389641889	0.000209041024301019	0.000472465746233399	0.0679686496209688	0.00330338266384778	0	0.0106498587263638	0	0	0
NAV3	0.000825082508250825	0	0	0	0	0	0	0	0	0	0
SYT1	0	0.00245398773006135	0.000280898876404494	0.00112866817155756	0	0	0.00115740740740741	0	0	0	0
RP1-78O14.1	0	0.000613496932515337	0.000280898876404494	0	0.0110497237569061	0	0	0.00116822429906542	0	0	0
PAWR	3.32526955466328e-05	0.0309066464743243	0.0293436730535194	0.0391707558380859	0.0200954673866151	0.0604677123883673	0.000583076779550331	0.000847477577155772	0.000287873335732278	0.0293328999756236	0.00125944584382872
PPP1R12A	0.0486289530851819	0.058779218762134	0.00819229128146778	0.0505793353716033	0.000428351632981327	0.00202279919447641	0.00990389123300515	0.019164793564415	4.52079566003617e-05	0.000816659861167824	0.00712025316455696
RP11-84G21.1	0	0.000306748466257669	0	0.00056433408577878	0.00552486187845303	0	0	0	0	0	0
MYF6	0	0.0016359918200409	0	0	0.00184162062615101	0	0	0	0	0	0
LIN7A	0.0558079003776666	0	0.00020850225877447	2.32715086919085e-05	0.0014239334738281	0	0.00467735777014127	0	0	0	0
ACSS3	0.00183768376837684	0	0.00255362614913177	0	0.0123053741838272	0	0.00042087542087542	0.000424808836023789	0.0012987012987013	0	0
PPFIA2	0	0	0.00898876404494382	0	0	0	0	0	0	0	0
CCDC59	0.00250707563337936	0.078676885547323	0.00294068616010403	0.0386895392220563	0.00277062806367526	0.00204005934718101	0.00222551928783383	0.00543553620455364	0.000339126748622298	0.0046903417248971	0.00412133201450709
METTL25	0.000275027502750276	0.00368098159509203	0.00229400749063671	0.00794770504138451	0.00287753222836096	0.000473484848484848	0.000771604938271604	0.000194704049844236	0.000595238095238096	0	0.00115740740740741
TMTC2	0.000371287128712871	0	0.0161797752808989	0.00101580135440181	0	0.00028409090909091	0.000462962962962962	0	0	0	0
LRRIQ1	0	3.50569675723049e-05	0.03107544141252	0	0.000631412786108918	0.0103896103896104	0	0	0	0.00368663594470046	0
RASSF9	8.25082508250824e-05	0	0.00808988764044943	0	0	0	0	0.00841121495327103	0	0	0
MGAT4C	0	0	0	0	0	0	0	0.00467289719626167	0	0.0161290322580645	0
C12orf29	0	0.0133605998636674	0.000780274656679151	0.0195949335339854	0.0019183548189073	0.000315656565656565	0.00115740740740741	0.00116822429906542	0	0	0.000771604938271604
CEP290	5.09310190278287e-06	0.0140043929409982	0.0124843945068664	0.028216704288939	0.000306936771025169	0.0089786756453423	0.00142889803383631	0.00698050074997116	0.00158730158730159	0.00318598168060534	0.000342935528120713
TMTC3	7.17463050652892e-05	0.00384102427313951	0.00957498778700537	0.00490725291981549	0.00192169108815758	0.000123517786561265	0	0.00182852498984153	0	0	0
KITLG	0	0	0.0541198501872659	0	0.000115101289134438	0.0143229166666667	0.000192901234567901	0	0	0.000672043010752688	0
DUSP6	0.0124685976060293	0.000228916765863932	0.0205433506624183	0.00107813079074155	0.000164921250103076	0.000381614654002714	0.011677722498618	0.0156925652113265	0.00191897654584222	0.00385170919595571	0.000414593698175787
RP11-823E8.3	0	0	0.00112359550561798	0	0	0	0.00462962962962962	0	0	0	0
POC1B	0.000577557755775578	0.0118492550394391	0.00028892455858748	0.0170590132215414	0.000315706393054459	8.11688311688313e-05	0.00211640211640211	0.000534045393858478	0.000408163265306123	0	0.000793650793650792
RP11-734K2.4	0	0.00746144917924059	0.000971758275129062	0.0176316271124397	0	0	0.00025025025025025	0	0	0	0
RP11-981P6.1	0	0.000408997955010225	0.000749063670411985	0.000752445447705041	0	0	0	0	0	0	0
ATP2B1	0.0348429021356978	0.179828701509376	0.00739690185961781	0.110395783030431	0.00060118192366192	0.00104486101493719	0.0153246282190787	0.00406781039935729	0	0.000561620274491909	0.000241808729295127
LINC00936	0.0559710862390587	0.0276106961856495	0.000494626282364436	0.0392580233585239	1.50132116262311e-05	0	0.0133101851851852	0.00040633888663145	0	8.76577840112202e-05	0.000150966183574879
LUM	0	0	0	0	0	0	0.00462962962962962	0.00467289719626167	0	0	0
DCN	0.000117868929750118	0	0.0028892455858748	0	0	0	0	0.00133511348464619	0	0.0184331797235023	0
BTG1	0.307359698341556	0.308249679960266	0.0129219889049748	0.146344204754391	0.00188991854451073	0.005839466500812	0.0285062713797035	0.0136545927954617	0.00392029103545638	0.00540699599073086	0.00684150513112885
RP11-796E2.4	1.30965477500131e-05	0.0578488655175772	0.000142678794364188	0.122621734924218	2.19240550732263e-05	0	0.00444591416813639	0.000148345942738466	0	0	0.00793650793650793
RP11-756G20.1	0	0	0	0.00507900677200903	0	0	0.00231481481481481	0	0	0	0
CLLU1OS	0	0	0	0.00112866817155756	0	0	0	0	0	0	0.0277777777777777
RP11-693J15.5	2.69414696571698e-05	0.165391260798798	4.58610410456317e-06	0.186119684894274	1.12752283233735e-05	0	0.0037037037037037	0.000171657448025939	0	6.58327847267939e-05	0.0072562358276644
C12orf74	0	0.00184049079754601	0	0.00338600451467269	0	0	0	0	0	0	0
PLEKHG7	0	0.00613496932515337	0.000112359550561798	0.0072234762979684	0	0	0.000462962962962962	0	0	0	0
EEA1	0.000134402580529546	0.0382477861366349	0.00855152778483908	0.023533497441345	0.00562485937851553	0.00503907856849034	0.000377073906485671	0.0042288662409608	0.000129282482223659	0.00934170194132243	0.00402212166918049
RP11-511B23.1	5.15676567656765e-05	0.0049079754601227	0	0.00507900677200903	0	0	0.000578703703703703	0	0	0	0
RP11-511B23.2	0.000412541254125413	0	0.00112359550561798	0.00112866817155756	0.00276243093922652	0	0	0	0	0	0
NUDT4	0.000565986476696449	0.0420320215472093	0.0280624828720197	0.0397511424324175	0.00742824417194448	0.00500623614190687	0.00341576332429991	0.00410303168452246	0	0.00245869394177813	0.000169376693766937
UBE2N	0.000602738845313103	0.0526850450163334	0.00701152779804466	0.0445897217906247	0.0207361699074406	0.00149424439197167	0.00147306397306397	0.00436946231338755	0.000371057513914657	0.00041893590280687	0.00162337662337663
MRPL42	0.000348081683168317	0.0230061349693251	0.00917602996254682	0.0160952784048157	0.0294659300184162	0.000473484848484848	0.00120563271604938	0.00486760124610592	0.000148809523809524	0.000672043010752688	0.00462962962962963
SOCS2	2.11559617500211e-05	0	0.0020743301642178	0	0	0	0.000237416904083571	0.174694464414091	0	0.000827129859387923	0.0128205128205128
CRADD	0.00230454079890748	0.00152316479796912	0.000309957380860132	0.00280221063283257	0.00304819965707754	0.000195924764890282	0	0.000322268772155978	0	0	0
PLXNC1	0.254294471763435	0.000885403145367347	2.00195190310553e-05	0.00113118190913341	0	1.2654383478437e-05	0.02977810772911	8.32587473721458e-05	0	7.18442416840289e-05	0
RP11-1105G2.3	0	0	0.00224719101123596	0	0	0	0	0	0	0	0
CEP83	1.96448216250196e-05	0.00844288635699679	0.00342429106474051	0.00435343437600774	0.000526177321757432	0.00121753246753247	0.000881834215167548	0	0	0	0
CEP83-AS1	0	0	0.00224719101123596	0	0	0	0	0	0	0	0
TMCC3	0.161158529646068	0.000207319653056907	0.000278961642774119	0.000941854129368724	0.000171461230710611	0	0.0168901660280971	3.22268772155977e-05	0	0.000111234705228031	0
NDUFA12	0.000165424958337418	0.0268359351272551	0.023500945600178	0.0375701227007577	0.0595700454023303	0.0135154140414041	0.00112302896956362	0.0133246969556769	0.0204384724186704	0.00511018843819866	0.000137513751375137
NR2C1	4.4004400440044e-05	0.0065439672801636	0.00587265917602996	0.0159217456734387	7.36648250460404e-05	0.000681818181818182	0.000123456790123457	0.00311526479750779	0.000380952380952381	0	0.0185185185185185
FGD6	0	0.0016026042318768	0.0117404265076817	0.000414612797715023	0.00180403653173977	0.00185528756957328	0	0.0230783902345985	0	0.000658327847267939	0.00453514739229025
VEZT	5.09310190278287e-06	0.014663334090737	0.0133305590234429	0.0321043391020818	0.000306936771025169	0.00350729517396184	0.00051440329218107	0.0113072574131764	0	0.00497809637594584	0.00308641975308642
METAP2	4.06194465600407e-05	0.0482076451156206	0.0201624891961971	0.0311790241361348	0.0114917127071823	0.00295454545454546	0.00481481481481481	0.0115025161754134	0	0.004863523573201	0.0109401709401709
USP44	2.94672324375294e-05	0.00740578439964943	0.00128410914927769	0.0065301515640116	0	0	0	0.000333778371161548	0	0	0
NTN4	2.2002200220022e-05	0	0.0374531835205992	0.000135440180586908	0.00530386740331492	0.102424242424243	6.17283950617283e-05	0.0358878504672898	0	0.00774193548387097	0
RP11-536G4.1	0	0	0	0	0.0110497237569061	0	0	0	0	0	0
SNRPF	0.000101580509809775	0.0648179548046983	0.0141155214273615	0.0449255305874746	0.0306643715816652	0.00822293284604842	0.00188442211055276	0.00396844033250364	0.00114860014357502	0.00129680661371373	0.0050251256281407
AMDHD1	6.34678852500634e-05	9.43841434638981e-05	0	0.000173641257162702	0.0424989375265619	0	0	0	0	0	0
HAL	0.077601844153881	0	0	0.000844347181775887	0	0	0.010178117048346	7.13419419276591e-05	0	0	0
RP11-256L6.3	0.0066006600660066	0	0	0	0	0	0	0	0	0	0
LTA4H	0.00275762870404687	0.0205767527312096	0.00145406477197621	0.0525826583455053	0.00295447159275564	3.03840544482256e-05	0.0071301247771836	0.000449797591084012	0.000152788388082506	0	0.0011883541295306
ELK3	0.000101548616400102	0.0115620575743275	0.00110630942091616	0.021271054002431	4.24989375265618e-05	4.37062937062937e-05	0.00113960113960114	0.120848310567937	0	0.000248138957816377	0
CDK17	0.0053398598286795	0.0060798235334666	0.000908976139376341	0.00497121262079286	6.20770997578992e-05	0	0.00374531835205992	0.0177465084532185	0	0.000362450163102573	0.00561797752808989
CFAP54	0.000253871541000254	0.000377536573855592	0.000691443388072602	0.000694565028650808	0	0.000437062937062938	0	0.00647016534867003	0	0.00248138957816377	0
NEDD1	0.000879364252214695	0.0100904100742654	0.00189237137788291	0.00760365926101936	0.00116312881651643	7.47607655502393e-05	0.000487329434697855	0.00602557796360059	0	0.00169779286926995	0.00292397660818713
RP11-181C3.1	0	0	0	0.00225733634311512	0	0	0	0	0	0	0
TMPO-AS1	0	0.00157756354075373	0.000321027287319422	0.00290228958400516	0	0	0	0	0	0	0
TMPO	1.78075361492984e-05	0.107342837386532	0.0019454099641635	0.115389404052379	0.00259681757356546	0.000872029649008067	0.00641708855138112	0.0018153701337995	6.85166152792053e-05	0.000309429875454475	0.00652811084465761
SLC25A3	0.00856382709400647	0.161165729736205	0.0793333646749095	0.0642317657911224	0.0878468449725298	0.0856195321414987	0.00790975773542022	0.0150158370156024	0.0179318589360431	0.0118999415125748	0.011196342786301
IKBIP	0.0335029981871427	0.0132722716668107	0.000168803080656222	0.00953804088640193	0	0.00170721297481861	0.0111284993914102	0.00530911324645694	0	0.000151446312282296	0.0010432968179447
APAF1	0.056831855060506	0.0043200408997955	0.000292602996254681	0.00470278404815651	0.000258977900552486	2.95928030303031e-05	0.0174093364197531	0.000194704049844237	0	0	0.000289351851851852
ANKS1B	0	0	0.000449438202247191	0.000451467268623024	0.00110497237569061	0	0	0	0	0.0258064516129032	0
UHRF1BP1L	0.0251209586978115	0.00171540889868366	2.18173884586015e-05	0.00710074733174078	0.000214557742852545	5.51632833186232e-05	0.0108773822366055	9.07358678885763e-05	0	0	0.000539374325782092
ACTR6	0.000265205091937765	0.013420245398773	0.0028892455858748	0.0181393099000322	0.0142561168113654	0.000456574675324675	0.000744047619047619	0.000751001335113484	0.00102040816326531	0.000288018433179723	0
DEPDC4	0	0	0	0.00225733634311512	0.00552486187845303	0	0	0	0	0	0
SCYL2	0.0124951684357625	0.00319460564859338	0.00342139892701691	0.00658898175828198	0.0017918470957145	0	0.0100934267600934	0.00134714153405742	0	0	0.0005005005005005
NR1H4	7.02197879362405e-05	0	0.0047812574707148	0.000192113731328947	0.0518396614552722	0.0174081237911025	0	0	0	0	0
GAS2L3	0	0	0.00337078651685394	0.000376222723852521	0.000920810313075506	0	0	0.00155763239875389	0	0	0
SLC5A8	0	0	0	0	0.00138121546961326	0.00568181818181817	0	0	0	0.00806451612903225	0
UTP20	0	0.0131970006816633	0.000449438202247191	0.0072234762979684	0.000122774708410067	0.000505050505050505	0.0051440329218107	0	0	0	0
ARL1	0.0003000300030003	0.0134969325153374	0.0225229826353422	0.0123255694643956	0.00452034153691613	0.00632747933884298	0.000473484848484849	0.00642523364485981	0.00584415584415584	0.0029325513196481	0.000315656565656565
CHPT1	0.00103704335950836	0.180376560186165	0.00154978690430066	0.136097921693781	0.00461040198132977	0.000352664576802508	0.00229885057471264	0.000580083789880761	0	5.56173526140155e-05	0.00469348659003832
SYCP3	0	0.0112730061349693	0	0.031790820165538	0	0	0.000192901234567901	0	0	0	0
GNPTAB	0.000336768370714622	0.05008138224615	0.0066865397844531	0.0681439167088958	0.000563761416168677	0.000208719851576995	0.000944822373393802	0.000343314896051879	0.000466472303206997	0.000131665569453588	0.00204081632653061
DRAM1	0.00472785373775473	0.0012464699581264	0.00431603352951668	0.00089576839012505	0.00140313952468648	0.00036075036075036	0.00720164609053497	0.0013351134846462	0.00408163265306123	0.000512032770097286	0
RP11-554E23.2	0	0.00245398773006135	0	0	0	0	0	0	0	0	0
CCDC53	0.000405040504050405	0.0193418851087563	0.00784473953013279	0.0177303509131951	0.0147664490205927	0.000860881542699725	0.000505050505050505	0.00362503540073633	0.00432900432900433	0	0.00303030303030303
RP11-554E23.4	0	0.00098159509202454	0	0.0018058690744921	0	0	0.00185185185185185	0	0	0	0
NUP37	0.000130276185513288	0.00622107415778711	0.000985610092647349	0.0174646548651539	0.00348938644954929	9.96810207336525e-05	0.00064977257959714	0	0	0.000565930956423316	0.00097465886939571
PARPBP	0	0.00392638036809816	0.000449438202247191	0	0	0	0	0	0	0	0
IGF1	0	0	0.000963081861958268	0	0	0.000270562770562771	0.0440917107583775	0	0.00136054421768708	0.055299539170507	0
PAH	4.4004400440044e-05	0.000261758691206544	0.000269662921348315	0.000120391271632807	0.155874769797422	0.0245454545454546	0	0	0	0	0
C12orf42	0	0.0267168018998615	0	0.0448797300905362	0.000237628467890453	0	0.000398247710075667	0	0	0	0.0005973715651135
RP11-341G23.4	0.000275027502750275	0.000408997955010225	0	0.000752445447705041	0	0	0	0	0	0	0
NT5DC3	0.000256060088767497	0.0034271207954305	0.00379697791553662	0.000700552658208143	0.000762049914269384	0.00489811912225706	0	0	0	0	0
HSP90B1	0.000781576770072937	0.0839758687423029	0.201064349489133	0.0482456048763477	0.0112899351429258	0.0986512908922715	0.00493370336108542	0.0261526623842583	0.0139817629179331	0.0119363790994002	0.00328913557405694
C12orf73	9.42951438000943e-05	0.0042418930762489	0.00102728731942215	0.00316027088036117	0.00394632991318074	0	0.000264550264550264	0	0.00326530612244898	0.000921658986175114	0.00634920634920634
TDG	0.00189511138613861	0.0270002556237219	0.00619147940074906	0.036869826937547	0.00184162062615101	0.000739820075757576	0.00120563271604938	0.00175233644859813	0.000148809523809524	0	0.00115740740740741
GLT8D2	0	0	0.00449438202247191	0.00028216704288939	0	0	0	0.0105140186915888	0	0	0
HCFC2	7.33406674000734e-05	0.00534423994546694	0.00404494382022472	0.00983195385001255	0.00049109883364027	0	0	0.00332294911734164	0	0	0
NFYB	0.00148363460199231	0.0122586818258569	0.00101020513349139	0.0162362540642409	0.00613310355314511	0.000208507089241034	0.000339789330615018	0.00694503986967333	0	0.00118378218407813	0.000509683995922528
TXNRD1	0.0236427151487079	0.00347289491622717	0.000643931927196268	0.00427705833432339	0.033084553003134	0.00212652844231792	0.00346545375785142	0.000874460294037274	0	0	0.00129954515919428
EID3	3.92896432500393e-05	0.00473269062226117	0.000107009095773141	0.00526711813393529	0	0	0.000440917107583774	0.000445037828215398	0.00136054421768708	0	0
