	0	1	2	3	4	5	6	7	8	9	10
EXTL3	0.0346534653465347	0.0098159509202454	0.0134831460674157	0.0158013544018059	0.00552486187845304	0.00568181818181818	0.0925925925925926	0.00934579439252336	0	0	0.0555555555555556
INTS9	0.00247524752475248	0.0049079754601227	0.00449438202247191	0.0203160270880361	0.00552486187845304	0	0.00925925925925926	0	0	0	0
HMBOX1	0.00907590759075908	0.0503067484662577	0.0269662921348315	0.0925507900677201	0.0110497237569061	0.00568181818181818	0.0462962962962963	0.168224299065421	0.0285714285714286	0.032258064516129	0.222222222222222
KIF13B	0.000825082508250825	0.0171779141104294	0.0966292134831461	0.0338600451467269	0.0441988950276243	0.00568181818181818	0.037037037037037	0.0186915887850467	0.0571428571428571	0	0
DUSP4	0	0.0110429447852761	0.00224719101123596	0.00677200902934537	0	0	0.00925925925925926	0.0560747663551402	0	0	0
AC145110.1	0.00247524752475248	0.00245398773006135	0	0.00451467268623025	0	0	0	0.00934579439252336	0	0	0
SARAF	0.223597359735974	0.707975460122699	0.348314606741573	0.688487584650113	0.265193370165746	0.625	0.509259259259259	0.289719626168224	0.514285714285714	0.67741935483871	0.666666666666667
RP11-489E7.4	0.00577557755775578	0.056441717791411	0	0.0835214446952596	0	0	0.0277777777777778	0	0	0.0967741935483871	0
LEPROTL1	0.066006600660066	0.0552147239263804	0.0314606741573034	0.0812641083521445	0.0497237569060773	0.0454545454545455	0.12962962962963	0.0467289719626168	0	0.0967741935483871	0.111111111111111
RP11-51J9.5	0.00742574257425743	0.00858895705521472	0	0.0158013544018059	0.00552486187845304	0.00568181818181818	0.0185185185185185	0	0	0	0
DCTN6	0.0066006600660066	0.045398773006135	0.0561797752808989	0.0451467268623025	0.138121546961326	0.0284090909090909	0.037037037037037	0.0747663551401869	0.0285714285714286	0.032258064516129	0.0555555555555556
RP11-51J9.6	0.000825082508250825	0.00122699386503067	0.00449438202247191	0	0	0	0	0.00934579439252336	0	0	0
RBPMS-AS1	0	0	0	0	0.00552486187845304	0	0	0	0	0	0
RBPMS	0.00577557755775578	0.0049079754601227	0.134831460674157	0.0090293453724605	0.171270718232044	0.244318181818182	0	0.130841121495327	0.0857142857142857	0.193548387096774	0
GTF2E2	0.0115511551155116	0.056441717791411	0.0134831460674157	0.072234762979684	0.0220994475138122	0.0113636363636364	0.0740740740740741	0.0280373831775701	0	0.032258064516129	0.111111111111111
GSR	0.0255775577557756	0.0147239263803681	0.00898876404494382	0.0428893905191874	0.0994475138121547	0.0113636363636364	0.0277777777777778	0.0186915887850467	0	0	0.0555555555555556
UBXN8	0.00165016501650165	0.00368098159509202	0.0112359550561798	0.00677200902934537	0.00552486187845304	0.00568181818181818	0	0.0186915887850467	0	0	0
PPP2CB	0.014026402640264	0.0319018404907975	0.125842696629213	0.0270880361173815	0.287292817679558	0.164772727272727	0.0555555555555556	0.214953271028037	0.114285714285714	0.419354838709677	0.111111111111111
WRN	0	0.0331288343558282	0.0112359550561798	0.0383747178329571	0.00552486187845304	0	0.00925925925925926	0.0373831775700935	0	0.032258064516129	0
NRG1	0	0.00122699386503067	0.0337078651685393	0	0.0165745856353591	0	0.00925925925925926	0	0	0	0
RP11-11N9.4	0	0.00245398773006135	0.00449438202247191	0.00451467268623025	0.00552486187845304	0	0	0	0	0	0
FUT10	0	0	0.00224719101123596	0	0	0	0	0	0	0	0
TTI2	0	0.0171779141104294	0.00674157303370787	0.0293453724604966	0	0	0.0185185185185185	0.0186915887850467	0	0	0
MAK16	0	0.0196319018404908	0.00674157303370787	0.0451467268623025	0.0220994475138122	0	0.00925925925925926	0.0373831775700935	0	0	0.111111111111111
RNF122	0.0033003300330033	0.00368098159509202	0.00224719101123596	0.00451467268623025	0	0	0.00925925925925926	0.0186915887850467	0	0	0
ZNF703	0	0.0134969325153374	0.00224719101123596	0.0225733634311512	0	0	0.00925925925925926	0	0	0	0
ERLIN2	0.00495049504950495	0.0122699386503067	0.0471910112359551	0.018058690744921	0.0220994475138122	0.0397727272727273	0	0.00934579439252336	0.0857142857142857	0.0967741935483871	0
PROSC	0.0099009900990099	0.0552147239263804	0.0224719101123595	0.0699774266365688	0.0607734806629834	0.00568181818181818	0.037037037037037	0.0841121495327103	0.0285714285714286	0	0.166666666666667
ADGRA2	0	0	0.0112359550561798	0	0	0	0	0.0467289719626168	0	0	0
BRF2	0.000825082508250825	0.0049079754601227	0.00674157303370787	0.0158013544018059	0.0110497237569061	0	0.00925925925925926	0.0186915887850467	0	0	0.0555555555555556
RAB11FIP1	0.389438943894389	0.305521472392638	0.148314606741573	0.288939051918736	0.0386740331491713	0.0284090909090909	0.537037037037037	0.0560747663551402	0.114285714285714	0.161290322580645	0.333333333333333
EIF4EBP1	0.00577557755775578	0.0331288343558282	0.0134831460674157	0.0677200902934537	0.0718232044198895	0.00568181818181818	0.0648148148148148	0.0186915887850467	0	0	0.166666666666667
ASH2L	0.0099009900990099	0.045398773006135	0.0112359550561798	0.0677200902934537	0.0497237569060773	0.00568181818181818	0.00925925925925926	0.0373831775700935	0	0.0645161290322581	0.166666666666667
LSM1	0.0115511551155116	0.0503067484662577	0.0629213483146067	0.106094808126411	0.149171270718232	0.0284090909090909	0.0462962962962963	0.102803738317757	0.0285714285714286	0.0967741935483871	0.333333333333333
BAG4	0.0132013201320132	0.0196319018404908	0.0157303370786517	0.0496613995485327	0.0331491712707182	0	0.037037037037037	0.0373831775700935	0.0285714285714286	0.032258064516129	0
DDHD2	0.000825082508250825	0.0122699386503067	0.0157303370786517	0.054176072234763	0.0220994475138122	0	0.00925925925925926	0.0280373831775701	0	0.032258064516129	0
PLPP5	0.0107260726072607	0.0552147239263804	0.0876404494382022	0.232505643340858	0.0220994475138122	0.0170454545454545	0.0277777777777778	0.0467289719626168	0.0285714285714286	0.0645161290322581	0
WHSC1L1	0.104785478547855	0.347239263803681	0.146067415730337	0.496613995485327	0.0607734806629834	0.0852272727272727	0.157407407407407	0.186915887850467	0.142857142857143	0.129032258064516	0.388888888888889
RP11-350N15.5	0	0.00368098159509202	0.00224719101123596	0.00677200902934537	0	0	0	0	0	0	0
LETM2	0.00577557755775578	0.0171779141104294	0.0179775280898876	0.0248306997742664	0.00552486187845304	0	0.0185185185185185	0.00934579439252336	0	0.032258064516129	0
FGFR1	0.000825082508250825	0	0.0584269662921348	0.00225733634311512	0.00552486187845304	0.0397727272727273	0.0277777777777778	0.177570093457944	0.0285714285714286	0.0967741935483871	0
TACC1	0.128712871287129	0.0932515337423313	0.0404494382022472	0.137697516930023	0.0276243093922652	0.0284090909090909	0.222222222222222	0.495327102803738	0	0.0967741935483871	0.111111111111111
RP11-723D22.3	0	0.00122699386503067	0.00224719101123596	0.00225733634311512	0	0	0	0	0	0	0
PLEKHA2	0.070957095709571	0.117791411042945	0.0202247191011236	0.225733634311512	0.0165745856353591	0	0.194444444444444	0.0467289719626168	0	0	0.5
CTD-2544N14.3	0.00495049504950495	0.0171779141104294	0	0.054176072234763	0	0	0.037037037037037	0	0	0.032258064516129	0.0555555555555556
HTRA4	0.000825082508250825	0.00368098159509202	0	0.00225733634311512	0	0	0	0	0	0	0.0555555555555556
TM2D2	0.00247524752475248	0.0171779141104294	0.0426966292134831	0.0338600451467269	0.0662983425414365	0.0511363636363636	0.0185185185185185	0.0654205607476635	0.0285714285714286	0.0967741935483871	0.0555555555555556
ADAM9	0.00907590759075908	0	0.0966292134831461	0.00451467268623025	0.0718232044198895	0.0511363636363636	0.0833333333333333	0.0747663551401869	0.0285714285714286	0.032258064516129	0.0555555555555556
ADAM32	0	0	0	0	0	0	0.00925925925925926	0	0	0	0
IDO1	0.000825082508250825	0.00368098159509202	0.00224719101123596	0	0	0	0	0	0	0	0
C8orf4	0.0255775577557756	0.0098159509202454	0.51685393258427	0.0135440180586907	0.0828729281767956	0.3125	0.037037037037037	0.570093457943925	0.485714285714286	0.0645161290322581	0
SFRP1	0.00495049504950495	0.00245398773006135	0.323595505617978	0.0090293453724605	0.00552486187845304	0	0.00925925925925926	0.0467289719626168	0	0	0.0555555555555556
GOLGA7	0.0858085808580858	0.0294478527607362	0.0202247191011236	0.0451467268623025	0.0552486187845304	0.0170454545454545	0.101851851851852	0.0467289719626168	0	0.032258064516129	0.0555555555555556
GINS4	0.0033003300330033	0.00736196319018405	0	0.0293453724604966	0	0	0	0.00934579439252336	0	0	0.0555555555555556
RP11-360L9.4	0	0	0	0.00225733634311512	0	0	0	0	0	0	0
GPAT4	0.0123762376237624	0.0134969325153374	0.0314606741573034	0.0406320541760722	0.0441988950276243	0.0170454545454545	0.0462962962962963	0.0560747663551402	0	0	0
ANK1	0	0.00736196319018405	0	0.00451467268623025	0	0	0	0	0	0	0
RP11-930P14.2	0	0.00245398773006135	0	0.00225733634311512	0	0	0	0	0	0	0
KAT6A	0.127062706270627	0.112883435582822	0.0449438202247191	0.182844243792325	0.0165745856353591	0.00568181818181818	0.185185185185185	0.11214953271028	0.0285714285714286	0.032258064516129	0.388888888888889
RP11-589C21.6	0.0033003300330033	0.00613496932515337	0	0.0090293453724605	0	0	0	0	0	0	0
RP11-589C21.5	0.00825082508250825	0	0	0	0	0	0.00925925925925926	0	0	0	0
AP3M2	0.00247524752475248	0.0233128834355828	0.00224719101123596	0.0383747178329571	0.0110497237569061	0	0.00925925925925926	0.0560747663551402	0	0	0
PLAT	0.0033003300330033	0	0.0247191011235955	0.00225733634311512	0	0	0.00925925925925926	0.560747663551402	0	0.129032258064516	0
RP11-231D20.2	0.00165016501650165	0.00122699386503067	0.00224719101123596	0.00225733634311512	0	0	0	0	0	0	0
IKBKB	0.0231023102310231	0.0625766871165644	0.0224719101123595	0.090293453724605	0.0220994475138122	0	0.0833333333333333	0.0747663551401869	0	0	0.166666666666667
POLB	0.0346534653465347	0.0098159509202454	0.00449438202247191	0.0451467268623025	0.00552486187845304	0.00568181818181818	0.037037037037037	0.0373831775700935	0	0	0.111111111111111
VDAC3	0.0156765676567657	0.0895705521472393	0.0629213483146067	0.0654627539503386	0.209944751381215	0.0738636363636364	0.0648148148148148	0.0467289719626168	0.142857142857143	0.129032258064516	0.111111111111111
SLC20A2	0.0033003300330033	0.0134969325153374	0.0719101123595506	0.0203160270880361	0.0276243093922652	0.0568181818181818	0.00925925925925926	0.0467289719626168	0	0.0645161290322581	0
RP11-503E24.2	0.000825082508250825	0	0.00224719101123596	0.00225733634311512	0	0	0	0	0	0	0
SMIM19	0.00907590759075908	0.0650306748466258	0.0921348314606742	0.101580135440181	0.220994475138122	0.0738636363636364	0.037037037037037	0.0373831775700935	0.0857142857142857	0.193548387096774	0.111111111111111
THAP1	0.00907590759075908	0.0269938650306748	0.0157303370786517	0.0564334085778781	0.0110497237569061	0.0113636363636364	0.0462962962962963	0.0280373831775701	0	0	0.0555555555555556
RNF170	0.00165016501650165	0.0392638036809816	0.0202247191011236	0.0586907449209932	0.0276243093922652	0.00568181818181818	0.037037037037037	0.0186915887850467	0	0.032258064516129	0.111111111111111
HOOK3	0.0354785478547855	0.0662576687116564	0.0853932584269663	0.0880361173814898	0.0441988950276243	0.0454545454545455	0.157407407407407	0.130841121495327	0	0.032258064516129	0.166666666666667
FNTA	0.0123762376237624	0.0858895705521472	0.051685393258427	0.108352144469526	0.0718232044198895	0.0113636363636364	0.0462962962962963	0.130841121495327	0.0285714285714286	0.0645161290322581	0.166666666666667
POMK	0	0.00122699386503067	0.00224719101123596	0.00225733634311512	0	0	0	0.00934579439252336	0	0	0
HGSNAT	0.0222772277227723	0.0429447852760736	0.0629213483146067	0.0970654627539503	0.00552486187845304	0.0397727272727273	0.0648148148148148	0.0841121495327103	0	0.0645161290322581	0
SPIDR	0.00165016501650165	0.0319018404907975	0.0247191011235955	0.0496613995485327	0.0110497237569061	0.00568181818181818	0.00925925925925926	0.0373831775700935	0	0.0645161290322581	0.0555555555555556
CEBPD	0.376237623762376	0.0110429447852761	0.197752808988764	0.0225733634311512	0.314917127071823	0.431818181818182	0.564814814814815	0.364485981308411	0.4	0.870967741935484	0.111111111111111
PRKDC	0.0866336633663366	0.182822085889571	0.107865168539326	0.248306997742664	0.0441988950276243	0.0738636363636364	0.157407407407407	0.177570093457944	0.0571428571428571	0.0645161290322581	0.333333333333333
MCM4	0.00165016501650165	0.00613496932515337	0.0157303370786517	0.00677200902934537	0.00552486187845304	0	0	0.0186915887850467	0	0	0.111111111111111
UBE2V2	0.0123762376237624	0.0674846625766871	0.0314606741573034	0.0677200902934537	0.160220994475138	0.0227272727272727	0.0833333333333333	0.0747663551401869	0.0571428571428571	0.032258064516129	0.222222222222222
RP11-567J20.3	0	0.00122699386503067	0	0.00451467268623025	0	0	0	0	0	0	0
SNAI2	0	0	0	0	0	0	0	0.0747663551401869	0	0	0
RP11-11C20.3	0.000825082508250825	0	0	0.00225733634311512	0	0	0	0	0	0	0
PCMTD1	0.107260726072607	0.206134969325153	0.121348314606742	0.234762979683973	0.121546961325967	0.0965909090909091	0.175925925925926	0.186915887850467	0.0857142857142857	0.290322580645161	0.444444444444444
RP11-110G21.1	0	0.00613496932515337	0.00449438202247191	0.036117381489842	0.0110497237569061	0	0	0	0	0	0.0555555555555556
RP11-546K22.1	0.000825082508250825	0	0	0	0.0220994475138122	0	0	0	0	0	0
RB1CC1	0.153465346534653	0.136196319018405	0.0651685393258427	0.162528216704289	0.0552486187845304	0.0227272727272727	0.222222222222222	0.224299065420561	0.0857142857142857	0.161290322580645	0.5
ATP6V1H	0.0156765676567657	0.0441717791411043	0.0382022471910112	0.0812641083521445	0.0939226519337017	0.0340909090909091	0	0.0186915887850467	0.228571428571429	0	0.166666666666667
TCEA1	0.033003300330033	0.43680981595092	0.159550561797753	0.431151241534989	0.325966850828729	0.25	0.203703703703704	0.168224299065421	0.285714285714286	0.32258064516129	0.666666666666667
LYPLA1	0.0544554455445545	0.107975460122699	0.0471910112359551	0.112866817155756	0.116022099447514	0.0170454545454545	0.12037037037037	0.0654205607476635	0.228571428571429	0	0.111111111111111
MRPL15	0.00412541254125413	0.0282208588957055	0.049438202247191	0.054176072234763	0.270718232044199	0.0113636363636364	0.0277777777777778	0.00934579439252336	0.114285714285714	0	0
SOX17	0	0	0	0	0	0	0	0.0467289719626168	0	0	0
RP1	0	0	0.00449438202247191	0	0	0	0	0	0	0	0
XKR4	0	0	0.0134831460674157	0.00451467268623025	0.00552486187845304	0	0	0	0	0	0
TMEM68	0.00165016501650165	0.0184049079754601	0.0179775280898876	0.0293453724604966	0	0	0.0185185185185185	0.0373831775700935	0	0	0.0555555555555556
TGS1	0.0066006600660066	0.0957055214723926	0.0471910112359551	0.101580135440181	0.0276243093922652	0.0340909090909091	0.0462962962962963	0.0654205607476635	0.0285714285714286	0	0
LYN	0.48019801980198	0.380368098159509	0.0224719101123595	0.492099322799097	0	0	0.62962962962963	0.0280373831775701	0	0.032258064516129	0.833333333333333
RPS20	0.0759075907590759	0.995092024539877	0.660674157303371	0.889390519187359	0.861878453038674	0.892045454545455	0.694444444444444	0.691588785046729	0.914285714285714	0.870967741935484	1
PLAG1	0	0.0368098159509202	0.00898876404494382	0.054176072234763	0	0	0.00925925925925926	0	0	0	0
CHCHD7	0.00742574257425743	0.14478527607362	0.0314606741573034	0.151241534988713	0.0276243093922652	0.0113636363636364	0.0740740740740741	0.0654205607476635	0	0.032258064516129	0.388888888888889
RP11-140I16.3	0	0.0049079754601227	0.00224719101123596	0.0090293453724605	0	0	0.00925925925925926	0.00934579439252336	0	0	0
IMPAD1	0.0033003300330033	0.0233128834355828	0.0404494382022472	0.0293453724604966	0.0276243093922652	0.0113636363636364	0	0.0280373831775701	0.0285714285714286	0.0645161290322581	0.0555555555555556
LINC01606	0	0	0.0269662921348315	0	0	0	0	0	0	0	0
FAM110B	0.00412541254125413	0	0.0269662921348315	0	0.0110497237569061	0.0284090909090909	0.0185185185185185	0	0.0571428571428571	0.0967741935483871	0
UBXN2B	0.0932343234323432	0.0159509202453988	0.0247191011235955	0.0270880361173815	0.0386740331491713	0.0113636363636364	0.0462962962962963	0.0186915887850467	0.0285714285714286	0	0.0555555555555556
SDCBP	0.659240924092409	0.314110429447853	0.155056179775281	0.288939051918736	0.353591160220994	0.261363636363636	0.861111111111111	0.467289719626168	0.0571428571428571	0.225806451612903	0.277777777777778
NSMAF	0.0808580858085809	0.0478527607361963	0.00898876404494382	0.0586907449209932	0.00552486187845304	0	0.138888888888889	0.0186915887850467	0	0.0645161290322581	0.111111111111111
TOX	0	0.00613496932515337	0.00674157303370787	0.0135440180586907	0	0	0	0	0	0	0
RP11-25K19.1	0.000825082508250825	0	0	0.00225733634311512	0.0110497237569061	0	0	0	0	0	0
CA8	0	0	0.00224719101123596	0	0.00552486187845304	0.00568181818181818	0	0.00934579439252336	0.2	0	0
LINC01301	0	0	0.00449438202247191	0	0.00552486187845304	0	0	0	0	0	0
RAB2A	0.131188118811881	0.128834355828221	0.217977528089888	0.160270880361174	0.464088397790055	0.295454545454545	0.287037037037037	0.308411214953271	0.2	0.387096774193548	0.388888888888889
CHD7	0.0354785478547855	0.177914110429448	0.0629213483146067	0.205417607223476	0.0220994475138122	0.0340909090909091	0.0740740740740741	0.0654205607476635	0.0285714285714286	0.032258064516129	0.333333333333333
AC022182.1	0	0	0	0.00451467268623025	0	0	0	0	0	0	0
AC022182.3	0.000825082508250825	0.00858895705521472	0	0.0248306997742664	0	0	0	0	0	0	0
ASPH	0.0165016501650165	0.0331288343558282	0.17752808988764	0.0451467268623025	0.0331491712707182	0.0454545454545455	0.0462962962962963	0.0467289719626168	0	0.129032258064516	0
GGH	0.0033003300330033	0.00858895705521472	0.0134831460674157	0.00677200902934537	0.138121546961326	0.0568181818181818	0.0185185185185185	0	0	0	0.0555555555555556
TTPA	0	0	0.00224719101123596	0	0	0	0	0	0	0	0
YTHDF3-AS1	0.00247524752475248	0.00122699386503067	0.00224719101123596	0.00225733634311512	0.00552486187845304	0	0	0	0	0	0
YTHDF3	0.0948844884488449	0.0392638036809816	0.0314606741573034	0.0699774266365688	0.0331491712707182	0.0113636363636364	0.194444444444444	0.0373831775700935	0	0	0
RP11-16E18.3	0.0033003300330033	0.00245398773006135	0	0.0112866817155756	0	0	0.00925925925925926	0	0	0	0
CYP7B1	0	0	0.0202247191011236	0	0.00552486187845304	0	0	0.00934579439252336	0	0	0
CTD-3025N20.3	0	0.00245398773006135	0	0.00451467268623025	0	0	0	0	0	0	0
ARMC1	0.00247524752475248	0.052760736196319	0.0292134831460674	0.0857787810383747	0.0497237569060773	0.0170454545454545	0.0648148148148148	0.121495327102804	0	0.032258064516129	0.166666666666667
MTFR1	0.000825082508250825	0.0147239263803681	0.00449438202247191	0.0203160270880361	0.0994475138121547	0.0113636363636364	0	0.0373831775700935	0	0	0
