logFC	logCPM	F	PValue	FDR
PIP4K2A	0.296709522403704	6.50026395241297	0.358976048187512	0.553173545900202	0.946923279413907
PLLP	-0.316929462219464	5.78575455551712	0.358520705693271	0.55342399896452	0.946923279413907
ZNF721	-0.251505975785247	7.71130419172857	0.358216719218575	0.553591322245945	0.946923279413907
PPDPF	0.37574293408923	4.97298269411097	0.358029924937015	0.553694187507493	0.946923279413907
LCOR	-0.2549644219956	7.7903345585083	0.357800048980322	0.553820827589113	0.946923279413907
COBLL1	-0.269442519856625	10.2616510882904	0.357750806637219	0.553847962719413	0.946923279413907
C19orf25	-0.335783169467084	5.61736717992269	0.357570604583565	0.553947285295264	0.946923279413907
UBE3D	-0.310256262047847	5.98123178544736	0.35716256960729	0.554187132929235	0.946923279413907
EPC1	-0.270817740097595	7.08477410705607	0.356931592681123	0.55429976711852	0.946923279413907
WDR12	-0.359792722085531	4.62071439745584	0.356928065186781	0.554301714094183	0.946923279413907
MLF2	0.379675287081483	4.53434200476323	0.356748789693616	0.554506106483755	0.946923279413907
AC109597.1	0.432867656537117	4.14736123113185	0.356405944323204	0.554590039830965	0.946923279413907
KAT2B	-0.325931393950563	5.59574213033297	0.356156348914524	0.55472797321141	0.946923279413907
WHAMM	-0.364377415650056	5.25225608747171	0.356035463441431	0.554794801575179	0.946923279413907
TNFSF13B	-0.355890099994528	4.82781300547496	0.355981334882963	0.554824730141338	0.946923279413907
CYHR1	-0.383278234022048	4.35044622668634	0.355853358819873	0.554895502536845	0.946923279413907
FBXW8	0.322123130041605	5.58064339523547	0.355852461985751	0.554895998558745	0.946923279413907
HEATR5A	-0.360560904447563	4.57811347313457	0.355613454705536	0.555028219311421	0.946923279413907
WNK1	-0.24994209736169	7.84728947396906	0.355237251798244	0.555236460480236	0.946923279413907
MSH2	-0.325361812627654	5.63988244551039	0.35523539694716	0.555237487575753	0.946923279413907
EFCAB14	-0.303035127615766	5.99323318757009	0.355207486483443	0.55525294301063	0.946923279413907
BICC1	0.291665279482493	8.27211071133517	0.357490034888671	0.555293565135995	0.946923279413907
RFC2	0.457705926330928	4.38426548419767	0.35564244345761	0.555368995167162	0.946923279413907
ACAD10	-0.304307111592669	6.12227601821383	0.354681198904126	0.555544529991968	0.946963128320994
MACROD2	0.26316897423364	9.44720590024515	0.354414176203601	0.555692585226595	0.946963128320994
CDK10	-0.3540503987679	5.2932154953762	0.354327916879498	0.555740429387106	0.946963128320994
SYTL3	-0.341521884309478	5.48669725260922	0.354039263411984	0.555900590128311	0.947038325323997
MECOM	0.288223596783305	11.0578335237998	0.353786485528463	0.556040918124666	0.947079710712338
DDX3Y	-2.25375329138696	5.42582889687055	0.427334669997133	0.556165682453833	0.947094575461754
CD164	0.351119006070453	5.38324322309401	0.352795645223472	0.556591635200259	0.947399800978001
UQCRC1	0.350377045941262	5.30499036798744	0.352734388104945	0.556625716906372	0.947399800978001
AC006978.2	0.355230886927936	5.83635415764143	0.354800768547488	0.556693144509985	0.947399800978001
HLA-A	-0.295908898751571	6.1673244949508	0.352074238660186	0.55699326069012	0.947712944288673
ZNF33B	0.31556381032835	6.10355284499184	0.352482477918579	0.557247675397246	0.947812547930416
TNRC6B	-0.259709628634801	9.34392427762599	0.351400399136447	0.557368909779814	0.947812547930416
TMEM106C	0.374424054770024	4.42400660983721	0.35134435471247	0.557400175210242	0.947812547930416
HIF1A-AS2	0.610543730712042	7.89703885958129	0.392564152796898	0.557573113348563	0.947909133753586
ILF3	-0.301531185209703	6.65975400466737	0.350782453109842	0.557759847662097	0.947932341531234
TAF15	0.245205669805949	7.93486084523542	0.350512780327285	0.557864482924466	0.947932341531234
SLC9A9	-0.459528372860342	4.11798590127869	0.350386272813954	0.557935183621177	0.947932341531234
LONP2	0.254957362175913	7.57736508563496	0.35008819710754	0.558101836394599	0.94801814540119
ZBED3	-0.433757423228602	4.15493087431023	0.349845038882448	0.558237856366986	0.94805189006811
ZNF710	0.302763843867844	6.06885918766938	0.348934597783244	0.558747717100691	0.948331556460827
PAXIP1	0.363613973093747	4.71628684985811	0.34880049907798	0.558822890578627	0.948331556460827
PAXBP1	0.275281615187799	6.80709260222882	0.348769356075334	0.558840351624891	0.948331556460827
THRB	0.279399545251269	8.9442583216648	0.349241283587344	0.55889191371864	0.948331556460827
ELP1	-0.354984075887455	5.29815964036241	0.348514157563418	0.558983474409831	0.948331556460827
AC027808.1	-0.362515784602989	4.62005619820247	0.347965908563298	0.559291188806872	0.948347064978928
NLN	-0.36730725783749	5.0833857792093	0.347953462646169	0.559298178108467	0.948347064978928
PAN2	-0.351843560616462	4.70854888899741	0.34746388626887	0.559573245837074	0.948347064978928
HARS	0.35987031021177	4.54881513434288	0.347176717484074	0.55973471331408	0.948347064978928
ATP9A	0.280346023222272	8.35840032776263	0.348021795707025	0.559775097248648	0.948347064978928
TDG	-0.316835938208321	5.6729598196972	0.347056963388679	0.559802074617782	0.948347064978928
NELL1	0.669807087839512	7.14326619351371	0.39073415878948	0.559820453142724	0.948347064978928
OFD1	0.257689852816478	7.1251063122477	0.346843582093362	0.559922139933038	0.948347064978928
NDUFV3	-0.30128450968652	5.92574394766511	0.345800319324578	0.560509883387718	0.948699416928198
NUP188	-0.356749872997058	4.64442076026457	0.345504848936066	0.560676560597965	0.948699416928198
CCDC171	-0.28565243735533	6.43660536414822	0.345191925671174	0.560853188233849	0.948699416928198
STX6	0.336170795740035	5.51345645811551	0.345041961362181	0.560937873045164	0.948699416928198
PLCXD3	-0.447891920209673	4.17274882711369	0.344858481612913	0.561041517863653	0.948699416928198
ZGRF1	-0.443869122038809	4.08490834965634	0.34481550861025	0.561065798021829	0.948699416928198
STK10	-0.443869122038809	4.08490834965634	0.34481550861025	0.561065798021829	0.948699416928198
ADAM10	0.257316979877012	7.34520836082087	0.344686903165482	0.561138473549514	0.948699416928198
SRI	0.368869797829833	4.93281311204737	0.34448196317482	0.561254323953079	0.948699416928198
CEP192	-0.269413016797374	7.06006910140909	0.344414426055756	0.561292512171804	0.948699416928198
LTBR	0.363038608840394	4.778608591854	0.343341616120644	0.561899801742759	0.949337461591592
SPIN3	0.494835686761135	4.00575431130862	0.343336622782719	0.561902631334107	0.949337461591592
ABI1	0.257628092820135	7.11639981011247	0.343091209312993	0.562041734844374	0.949375960223465
GALNT1	0.299296724615597	5.73219830884485	0.342554866406034	0.562345974812546	0.949693326385267
MTCH1	-0.303976302970854	5.8309821885417	0.34179802408511	0.562775840024507	0.949856499053368
MPP5	-0.301129328274467	6.71648179964962	0.342693723228572	0.562777871604089	0.949856499053368
NOP58	-0.277550851458634	6.69548310973077	0.341692523923394	0.562835812117872	0.949856499053368
CCDC7	0.265327089041279	7.12122121573137	0.341565393235675	0.56290809678034	0.949856499053368
CDC40	-0.377357914943283	4.39715713250447	0.341223634461252	0.563102505811246	0.94998814643063
SLC30A6	-0.303653546391511	5.67391291946455	0.340449750826878	0.563543214000715	0.950231107017421
PNKD	-0.369819696140019	4.83009590385125	0.340381647233111	0.563582029663772	0.950231107017421
UBE2A	0.373984973546498	4.54823673095964	0.340357516902585	0.56359578400776	0.950231107017421
PHF8	-0.304697606813804	5.7764766384586	0.339960069156196	0.563822424691875	0.95041690011051
GNA14	1.06391232326044	5.00027437590049	0.382384602205084	0.564068470696281	0.950635320632469
NEK4	-0.350956278098949	4.99301978084654	0.339200092757075	0.564256290981037	0.95075554231776
TENT4B	0.380303933644904	5.27742160690253	0.338641257202921	0.564575744660149	0.950919681312666
DHX35	-0.358266689288093	5.09535266508521	0.338517604030313	0.564646477875895	0.950919681312666
TRIM37	-0.292587044834999	5.83525024771269	0.338418428589358	0.564703221676365	0.950919681312666
RASSF7	-0.370496158891003	5.03183584342534	0.338168244647813	0.56484641557037	0.950954261310594
CDC73	0.269906203588573	6.85123182152005	0.337922770421397	0.564986983093264	0.950954261310594
ICA1L	0.356966130718027	5.03387547931306	0.337772116813147	0.56507328686062	0.950954261310594
MOK	-0.365543811045137	5.15739062706087	0.337191915062516	0.565405904464498	0.951317871003759
CEP78	0.356441065813486	5.17355119966903	0.336726424448394	0.565673038718018	0.951522626166358
PHPT1	-0.360803904886933	4.88895462471676	0.336214141956211	0.565967312608165	0.951522626166358
EFHC1	0.353735952796329	4.56561980397529	0.335849753869511	0.566176813810863	0.951522626166358
KCTD2	0.361953849264965	4.45818231698401	0.335827844191523	0.566189415418535	0.951522626166358
BCAS3	0.255940130112235	9.26642532578473	0.335503715556321	0.566375906297873	0.951522626166358
EAPP	-0.320083460787665	5.55988019903783	0.335125307252971	0.566593780605181	0.951522626166358
ZRANB3	0.280938026262786	6.84037961140475	0.335084804612679	0.566617110390939	0.951522626166358
RHOF	-0.429645776795258	4.21697296729092	0.335050382446657	0.56663693927095	0.951522626166358
KPNA6	-0.271151480975248	6.93943487706683	0.334905089539686	0.566720650274795	0.951522626166358
TOM1L1	0.258650260453236	7.0323561406198	0.334794094550822	0.566784616831593	0.951522626166358
LRSAM1	-0.284228131268567	6.02090026797182	0.334714539996767	0.56683047297667	0.951522626166358
MARVELD2	0.353654461753131	5.02075483864188	0.334054566878738	0.567211171066502	0.951522626166358
OPA3	-0.294593413138621	7.07988638232447	0.333959994234921	0.567515496759681	0.951522626166358
DDX11	-0.429098194064211	4.239112149479	0.333382981175182	0.567599085684554	0.951522626166358
CIAO1	-0.358682787212492	4.78440129963759	0.333229830961595	0.567687620089211	0.951522626166358
ZNF701	-0.34765730986243	4.97691897810791	0.332939223666132	0.567855691843538	0.951522626166358
FNBP4	-0.251566572961428	7.30742901808213	0.332929741549721	0.567861177448957	0.951522626166358
STRIP1	-0.35386067112338	4.83211474582698	0.332705583344239	0.56799088821179	0.951522626166358
RPS14	-0.347787307402447	5.18905621766953	0.332569313092336	0.568069770582917	0.951522626166358
RFX1	-0.349483800883604	5.44910732905003	0.3316227525702	0.56861830145342	0.951522626166358
TMTC3	0.353734859443228	4.69390922558363	0.331230150811974	0.568846121212792	0.951522626166358
ST14	-0.249933018475286	7.15917826284417	0.330865234853399	0.569058037434383	0.951522626166358
PCF11	0.321406073643532	5.45302819673011	0.330854083760411	0.569064515625968	0.951522626166358
FRG1-DT	-0.373749473126931	4.66211450482629	0.33059838515109	0.569213102986494	0.951522626166358
AL157832.3	-0.404273833191687	4.19674817406979	0.330467646051627	0.569289105627664	0.951522626166358
NBAS	0.239802436539737	7.75730339002667	0.330148265333343	0.569474855987007	0.951522626166358
ELOVL6	0.290847183659876	6.1410574284203	0.330124477099051	0.569488695920401	0.951522626166358
CCDC77	0.36816579507359	4.3331213789398	0.329870897885284	0.569636269092743	0.951522626166358
AC104389.4	0.353524603916805	4.6381609737201	0.329806371483901	0.569673833030976	0.951522626166358
UBTD2	0.303728537462916	5.91091133935648	0.329864028497828	0.569686500707791	0.951522626166358
GOPC	0.343936896537831	5.19459711192833	0.32956939172178	0.569811832560216	0.951522626166358
GSR	-0.281760229522898	5.9384749619422	0.329453378184655	0.569879414458252	0.951522626166358
PTPN20	0.357529283597249	5.34298938030381	0.329393975094362	0.569914024967575	0.951522626166358
MAFF	0.303851809515902	5.70433637425736	0.329201969912095	0.570025923046511	0.951522626166358
FMR1	0.297688813908189	5.77459230232736	0.329150663593749	0.570055831070034	0.951522626166358
ZNF335	-0.344624242875897	4.82075225471761	0.328935444350819	0.570181322889615	0.951522626166358
SLC17A5	-0.34844829989941	4.6797335242901	0.328713686572351	0.57031068462026	0.951522626166358
HDGFL3	0.284285236955682	5.92199335914915	0.328606790352756	0.570373063021967	0.951522626166358
CNNM4	0.343944405208042	5.22654387080281	0.328497498412162	0.570436853434339	0.951522626166358
COL19A1	-0.31836439388944	5.75977217530436	0.328457707832559	0.570460081514734	0.951522626166358
AC097103.2	-0.281642316365564	6.15237921060807	0.328380024457318	0.570505435242363	0.951522626166358
RPAP2	-0.281771513301222	6.72469549120363	0.328070794654423	0.570686043276056	0.951522626166358
CYB5A	-0.289737392673475	5.87670963782691	0.328052474657612	0.570696746774688	0.951522626166358
TM9SF4	-0.275522175094855	6.3046903161534	0.327888800313343	0.570792391577736	0.951522626166358
SLC39A10	-0.396469978325923	4.21256912648357	0.327815074511118	0.570835484423188	0.951522626166358
BBOF1	0.351963728292021	5.00644861582445	0.327721377537202	0.570890259781507	0.951522626166358
PLEKHA1	0.257932018144916	7.51535493803891	0.327231338473083	0.571176907513239	0.951806026770735
MBD6	0.365427789041536	5.00510152963608	0.326538153159123	0.571582874681896	0.951902679479536
ATG3	0.347806831359518	4.71463951732365	0.326454599309756	0.571631847165698	0.951902679479536
MED23	0.303335224822479	5.59740717821099	0.326204846209848	0.571778281983892	0.951902679479536
ATXN3	0.299885753053065	5.77051265336774	0.326044260507564	0.571872475792191	0.951902679479536
PARP4	0.253083508165319	7.28045717544191	0.325925451242868	0.571942184939835	0.951902679479536
MAP3K9	-0.34806354542218	5.24675055834915	0.325783112289378	0.572025721994418	0.951902679479536
MTG2	0.354175523094227	4.93756397544316	0.325646410874983	0.572105973336394	0.951902679479536
AC074386.1	-0.371183852195361	5.54058841015146	0.328230107853354	0.572167917854276	0.951902679479536
LEKR1	0.334808331348552	4.76764651830743	0.32502304692226	0.572472207406647	0.952196696873817
ATP6V0A2	-0.343162421965868	5.00110081263386	0.324843177875609	0.57257796964674	0.952196696873817
BTBD3	0.354502542300806	5.00865277613499	0.324577171536767	0.572734451733643	0.952262903860255
TTLL5	-0.272244418939575	6.80111944138412	0.324001649567979	0.573073303208242	0.952610720757029
TSC1	-0.283925403500634	5.89791722856832	0.323771099467703	0.573209157100256	0.952610720757029
KCNT2	0.491190749996266	4.13268252809451	0.324390773461144	0.573293783430351	0.952610720757029
NSUN5	0.373766941630207	4.52759384331959	0.323364635978976	0.573448826474785	0.952674398877915
METTL15	0.234637542227172	7.66871497842246	0.323081722497081	0.573615763414176	0.952757806468559
MAL	-0.276890287646551	7.65760103135914	0.325552709458586	0.57381964346763	0.95290252898938
DHX38	-0.360257465732086	4.79252149744762	0.322119017234214	0.574184549678837	0.952959013685654
KLHL20	0.292657471887869	5.765778614433	0.32196517135194	0.574275549657339	0.952959013685654
CFTR	-0.365060309736177	8.05465090790188	0.333069702810877	0.574307800375975	0.952959013685654
ZMYM1	-0.34531276019284	5.02460244446724	0.321603767012732	0.574489434327155	0.952959013685654
ACOX1	-0.321383823293242	5.53510438357342	0.321515161099953	0.574541897037761	0.952959013685654
MTMR10	0.280574208939527	6.48855145034886	0.321210008678019	0.574722648355839	0.952959013685654
KATNBL1	0.239404872609425	7.41066840971431	0.321096182383347	0.574790100421664	0.952959013685654
UPF3B	0.332284692570761	5.4427293992487	0.320943259174453	0.574880745830819	0.952959013685654
KCNN3	0.402445984540037	5.06982550291377	0.32135587369781	0.574914767064597	0.952959013685654
B3GLCT	0.289352580814189	5.78101272715338	0.32033479207149	0.575241699609318	0.952959013685654
MGA	-0.254684976729108	6.96365141771934	0.32001769788468	0.575429985989532	0.952959013685654
SFXN4	-0.332503377557028	5.34880265807436	0.319683174875238	0.575628755559114	0.952959013685654
AP2B1	0.234900149208006	7.72958811334454	0.319471578889131	0.575754554586295	0.952959013685654
TMEM131	-0.241573749370705	7.33023251990202	0.319154837060329	0.575942968684636	0.952959013685654
AC097515.1	-0.37222261502147	4.80065528024573	0.320314338827736	0.575968636554612	0.952959013685654
PPP1R16B	-0.615469692942762	3.64642197151598	0.319144129097356	0.575982962702677	0.952959013685654
TOX4	0.29733854851536	5.77551490171182	0.318972217481449	0.576051656407478	0.952959013685654
GABPB2	-0.302021716114472	6.40551597226258	0.318801151908101	0.57615350507343	0.952959013685654
MEF2A	0.240208437571411	8.25249337422847	0.318668072302815	0.576232762781085	0.952959013685654
ADGRL2	0.238104828606119	7.64736371398766	0.318533580230152	0.576312883991314	0.952959013685654
